"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","score","label","id"
"225",-0.185682268813252,0.344053317327052,0.179228816647083,-0.171019470319152,0.420851003844291,0.27456647483632,0.478758373763412,0.30296916468069,-0.305604352150112,0.00686919083818793,1,"TRAIN","P_225"
"226",0.408229419030249,0.134710414335132,-0.000695099588483572,-0.00636506965383887,0.670578501187265,0.00929356459528208,-0.0762307634577155,-0.526990897487849,-0.00312275486066937,0.0823977338150144,1,"TRAIN","P_226"
"227",0.207004447001964,0.0169752512592822,0.280744509771466,0.180948253488168,0.0247894765343517,0.123067199252546,0.000990348868072033,0.0895992973819375,-0.0749666718766093,-0.0968262813985348,0,"TRAIN","P_227"
"228",-0.0670196958817542,-0.65687711769715,-0.00769288279116154,0.156451351474971,0.211316683329642,-0.0606816932559013,-0.217459377832711,0.572727223392576,-0.0747835962101817,-0.233605159912258,1,"TRAIN","P_228"
"229",0.423210685607046,-0.527675472665578,-0.286920809652656,0.148604163900018,0.204284491948783,-0.0562752322293818,0.172805170994252,-0.260335117112845,0.365752913989127,-0.196273837704211,1,"TRAIN","P_229"
"230",0.137451002374291,0.116351745324209,0.0823369028512388,0.0189007774461061,-0.0664575358387083,0.30538174090907,-0.228439942933619,0.104994386201724,0.18671166501008,-0.0366462194360793,0,"TRAIN","P_230"
"231",-0.0309426360763609,0.190860108239576,-0.145928955869749,0.0770553122274578,0.0659446474164724,0.0618922763969749,-0.0381022209767252,0.128192702308297,-0.071649877820164,-0.362804713193327,0,"TRAIN","P_231"
"232",-0.348040696233511,-0.179537680465728,0.332252225838602,-0.309976907912642,0.165474059525877,0.182610737159848,0.0227764341980219,-0.063658740837127,-0.0416144896298647,-0.0384731604717672,1,"TRAIN","P_232"
"233",-0.0339393115136772,-0.106438649818301,0.118913535960019,-0.0593437971547246,0.0612943458836526,-0.138110851868987,0.0682266454678029,-0.114640584448352,-0.0579743953421712,0.177919993642718,0,"TRAIN","P_233"
"234",0.136773406993598,0.215376055333763,-0.548496386036277,0.357298361137509,0.0499519696459174,0.258621279615909,-0.20467676455155,0.297887632623315,0.332332773599774,-0.395111786667258,1,"TRAIN","P_234"
"235",0.213378075975925,-0.125974567141384,0.327225904911757,0.00271887425333261,-0.080441870726645,0.687541016377509,-0.00359323574230075,-0.266860685311258,0.491768996231258,-0.0950832953676581,1,"TRAIN","P_235"
"236",-0.104624020401388,-0.0394725301302969,-0.0137021453119814,-0.0950756897218525,-0.464019136037678,0.115303786471486,-0.219865592196584,-0.695771693252027,0.00741197727620602,0.448674811981618,1,"TRAIN","P_236"
"237",0.0352677414193749,-0.0658906460739672,-0.190736736636609,-0.0551953774411231,-0.165323567111045,0.195701542310417,0.15328069566749,-0.165286768460646,-0.0282607341650873,0.198943980969489,0,"TRAIN","P_237"
"238",0.344658446498215,-0.103803199715912,-0.323308385908604,-0.51048834156245,-0.172612712718546,-0.23999092169106,0.197673232294619,-0.194529233500361,0.096935770008713,0.450195468962193,1,"TRAIN","P_238"
"239",-0.240354351932183,-0.152314408449456,0.0858894004486501,-0.112541511887684,0.294925986323506,0.13792513567023,-0.0100952081847936,-0.0373588437214494,0.0039324292447418,-0.0851503175217658,0,"TRAIN","P_239"
"240",0.264742197003216,-0.384277982637286,-0.0341171170584857,-0.145746957045048,0.361882328055799,0.146225773263723,-0.481504349969327,0.0679011102765799,-0.234480939805508,0.083847289904952,1,"TRAIN","P_240"
"241",-0.777838590554893,0.0255978866480291,-0.134825093671679,0.081429906655103,-0.0260111717507243,0.0148455798625946,0.0498207258060575,-0.220779756549746,0.313630659598857,-0.292690608184785,1,"TRAIN","P_241"
"242",-0.0253815101459622,-0.150123422499746,-0.113468050025403,-0.0376738619524986,0.0605436076875776,0.0452264051418751,0.15282017015852,0.207504683639854,-0.309635943965986,-0.147796561010182,0,"TRAIN","P_242"
"243",0.175659794360399,-0.132398184388876,0.0496651781722903,0.522635595407337,0.632514636963606,0.076799766626209,-0.134693066589534,-0.0659352256916463,0.121089994441718,-0.38306566234678,1,"TRAIN","P_243"
"244",-0.0855126536916941,0.117393156280741,0.0817307303659618,0.0586678481195122,0.0730109901633114,0.0325496851000935,-0.159010786330327,-0.0169303487055004,-0.111234438372776,0.261846009176224,0,"TRAIN","P_244"
"245",0.00330703984946012,-0.0856852433644235,-0.145196308847517,-0.195091421017423,0.0634475178085268,0.0315111596137285,-0.172665707301348,0.0380224033724517,-0.153223561821505,0.140449447790161,0,"TRAIN","P_245"
"246",-0.218763423617929,0.469206595793366,0.0846382360905409,0.280823217239231,-0.0970027167350054,-0.388533527962863,0.0111040435731411,0.369318750686944,-0.13194472482428,-0.279607385396957,1,"TRAIN","P_246"
"247",-0.0909887999296188,-0.34762047813274,0.0276552347932011,0.0453643626533449,0.0413194342982024,0.194097052095458,0.0789976972155273,0.0330718872137368,-0.124606078723446,-0.0236093383282423,0,"TRAIN","P_247"
"248",0.0857490133494139,-0.196507367305458,-0.462509749922901,0.179180174600333,0.0626022689975798,0.337208593264222,0.228742323350161,0.340647952631116,0.255436457227916,-0.0481237159110606,1,"TRAIN","P_248"
"249",0.468405576422811,0.243495448492467,0.146855421829969,0.230679815635085,-0.306829468347132,0.0826201629824936,-0.388679458294064,-0.0147869428619742,0.196400522720069,0.287620613817126,1,"TRAIN","P_249"
"250",0.230713446857408,-0.142602512147278,-0.0878978008404374,0.0439954504836351,0.0497493150178343,0.274112429236993,0.0413315095938742,-0.0188226371537894,0.0859480092767626,-0.244861101731658,0,"TRAIN","P_250"
"251",-0.0911143333651125,-0.344214914366603,0.161105522420257,0.00272601237520576,0.0779517027549446,0.206830441951752,-0.257594875991344,-0.702752353623509,0.105736494529992,0.212805489543825,1,"TRAIN","P_251"
"252",0.133392969146371,-0.162891101557761,-0.117781563196331,-0.108562275767326,-0.00902502657845616,-0.157868172973394,0.165758364833891,-0.0479023994412273,-0.205754203721881,0.0905492687597871,0,"TRAIN","P_252"
"253",-0.573783768340945,-0.416670369450003,-0.299390155822039,-0.00432933727279305,-0.171251026447862,0.14196669170633,0.407458243891597,0.272497238125652,0.0982355666346848,0.168438277207315,1,"TRAIN","P_253"
"254",0.0124075133353472,0.126468665199354,-0.0223891327623278,0.233888605143875,-0.0475309335161,-0.151560177793726,0.24778843857348,-0.126547812484205,0.138627104694024,0.207295753061771,0,"TRAIN","P_254"
"255",-0.188753021182492,0.235113731585443,0.0208760176319629,0.0236020057927817,0.194657395826653,0.208325564861298,0.170124911936,0.058386632008478,0.0792125130537897,0.0885715391486883,0,"TRAIN","P_255"
"256",-0.373746848665178,0.145701146218926,0.607951162848622,-0.0479880808852613,0.197871905751526,-0.15953863132745,0.22235546912998,-0.204830835107714,0.489021086599678,-0.125849186442792,1,"TRAIN","P_256"
"257",0.0741690963041037,0.087584336521104,-0.130736567312852,0.0801007433328778,0.169600591994822,-0.0557223975192755,-0.123181369155645,0.132593307178468,0.050971272867173,0.102123969933018,0,"TRAIN","P_257"
"258",0.0583597919903696,0.121958597563207,-0.544693144969642,0.0675058760680258,0.428317531943321,0.12075089244172,-0.301162874791771,0.258265096694231,-0.304581419564784,-0.236394339706749,1,"TRAIN","P_258"
"259",0.0583751290105283,0.399183166213334,0.464648975990713,0.437446456868201,0.290976469870657,0.1858034376055,-0.0915141203440726,0.153214053250849,0.0878485012799501,0.0947983488440514,1,"TRAIN","P_259"
"260",0.0528785057831556,-0.0410031522624195,0.0669236117973924,0.0514328146819025,-0.039541944861412,-0.0142897826153785,-0.0124800142366439,-0.426431090570986,0.0596643353346735,0.144254812970757,0,"TRAIN","P_260"
"261",0.0918997563421726,0.108527939766645,-0.0772197872865945,-0.169640496838838,-0.212064442690462,-0.0502533956896514,-0.112219532486051,-0.215294907102361,-0.0250555297825485,-0.212647301377729,0,"TRAIN","P_261"
"262",0.0533579168841243,0.318264305358753,0.103593338048086,-0.0970567241311073,0.0208856575191021,0.0203218397218734,0.0458938071969897,0.0767756807617843,-0.101316993823275,-0.230826841667295,0,"TRAIN","P_262"
"263",0.18426703591831,0.134987311437726,-0.0515874000266194,-0.307530470890924,-0.11395133822225,0.115653488552198,-0.00553498789668083,0.233010122319683,-0.0643180755432695,-0.0488933420274407,0,"TRAIN","P_263"
"264",0.105865750228986,-0.0459452087525278,0.339516204083338,0.126359763555229,0.0862703497987241,0.109980181790888,0.0356925714295357,-0.156759387580678,-0.016822624951601,-0.189643462188542,0,"TRAIN","P_264"
"265",0.454106392338872,0.223163425922394,-0.209519123192877,-0.00285715330392122,0.205877643078566,0.386375012341887,-0.433328637387604,0.00630522519350052,0.276996361091733,0.311683051288128,1,"TRAIN","P_265"
"266",-0.0176565207075328,0.0890348213724792,-0.0467034007888287,-0.0911842379719019,-0.0885316559579223,-0.0927714135032147,-0.00476894131861627,0.00926327193155885,-0.252020983258262,-0.222444071201608,0,"TRAIN","P_266"
"267",-0.243492883862928,0.0804209050256759,-0.003629086073488,0.0588762476108968,-0.049488183343783,-0.0646901465952396,-0.0673888560850173,-0.345024293288589,-0.144312609219924,-0.0817915417719632,0,"TRAIN","P_267"
"268",-0.0192387979477644,-0.246756956214085,-0.326229949481785,0.0750828997697681,0.0326839154586196,-0.102907698834315,-0.0684923632070422,-0.19643608527258,0.0756170502863824,0.126579360105097,0,"TRAIN","P_268"
"269",-0.087776327971369,0.271796806249768,-0.161613340489566,-0.274547290522605,-0.511375138070434,0.00450189551338553,-0.333461539819837,-0.105543019250035,-0.179772935342044,0.433493522927165,1,"TRAIN","P_269"
"270",-0.093257560627535,-0.0612852955237031,-0.0303897932171822,-0.0991614118684083,0.263120705261827,0.131696074036881,-0.012903765309602,-0.0118482538964599,-0.191867175046355,0.306754206307232,0,"TRAIN","P_270"
"271",-0.246042780112475,-0.103864647448063,-0.0656878717709333,0.000921680359169841,-0.265168846817687,-0.0148637315724045,0.112012726953253,0.113153384998441,0.142523323651403,-0.0717199177015573,0,"TRAIN","P_271"
"272",-0.067827126244083,0.323646053206176,0.260791905457154,-0.136563188396394,0.0319891055114567,-0.130782796535641,0.116820971015841,-0.0621400973759592,0.0139226876199245,-0.0125530664809048,0,"TRAIN","P_272"
"273",-0.322430013446137,0.0796752027235925,0.0452390818390995,-0.0807846144307405,-0.0269020567648113,0.0720891831442714,0.0671530473046005,0.344541575526819,-0.0284587929490954,0.0322527680546045,0,"TRAIN","P_273"
"274",-0.0710554043762386,0.00600927462801337,-0.219495790544897,0.219540750607848,-0.0683069974184036,-0.128142023924738,0.301948547828943,-0.0343614877201617,-0.820095397531986,-0.124107534531504,1,"TRAIN","P_274"
"275",0.402157829608768,0.214854340534657,0.420224821195006,-0.114870959427208,-0.0240926090627909,0.564285140950233,-0.00234658177942038,0.257516596000642,0.164654196240008,0.197466515004635,1,"TRAIN","P_275"
"276",-0.0440875519998372,0.0354922292754054,-0.115011662477627,-0.118638577871025,-0.040493099950254,0.277213363675401,0.125702135264874,0.161183182150126,0.189495426835492,0.0877450758125633,0,"TRAIN","P_276"
"277",0.0695052552036941,-0.116507453843951,-0.431141216307878,-0.0975193134509027,-0.0710783079266548,0.111680115107447,0.334733075927943,-0.23543101362884,0.238039720337838,0.359044258482754,1,"TRAIN","P_277"
"278",0.00597828859463334,-0.0714312836062163,-0.118148941313848,0.0343180948402733,-0.0993628131691366,0.0202430721838027,-0.182673642411828,0.0553170463535935,0.308002755511552,-0.169853242114186,0,"TRAIN","P_278"
"279",0.073458285536617,-0.521025472320616,0.17841144092381,-0.392626334913075,-0.146281964611262,-0.365670073311776,-0.0439951573498547,-0.526470901444554,0.201605851296335,0.0831503421068192,1,"TRAIN","P_279"
"280",-0.224676254671067,-0.355562540702522,0.171566443052143,-0.163936578668654,-0.509623715188354,-0.292510876897722,-0.220596187748015,0.00305051077157259,-0.162244946230203,0.510747789405286,1,"TRAIN","P_280"
"281",-0.163663813378662,0.113260427024215,-0.0908662993460894,-0.135878370609134,0.0140893908683211,0.154459221055731,-0.20057304110378,-0.0811707789544016,0.0907370895147324,-0.281065627466887,0,"TRAIN","P_281"
"282",-0.0732969422824681,0.0610301827546209,-0.108258998254314,-0.107290889602154,-0.168042236240581,-0.267303778091446,-0.159884212771431,0.101283914176747,0.0370322673115879,-0.120507602579892,0,"TRAIN","P_282"
"283",-0.312490843702108,-0.236292632296681,0.456127049867064,-0.00911001861095428,0.209792819339782,0.325906969606876,0.199900668114424,0.0877997069619596,0.646819557063282,0.100651954766363,1,"TRAIN","P_283"
"284",-0.0672050770372152,0.00899283029139042,0.314058419084176,0.0803993626032025,-0.00723765953443944,-0.0361281710211188,-0.154412317322567,-0.0793933521490544,-0.101587451528758,-0.00548823224380612,0,"TRAIN","P_284"
"285",0.168093592859805,-0.125007070833817,0.104499384993687,-0.203369168331847,0.212632488692179,0.0767167147714645,0.0566279550548643,0.268730078823864,0.1520905806683,-0.0458767625968903,0,"TRAIN","P_285"
"286",0.135470285546035,-0.21452654665336,-0.0337515198625624,0.0385003669653088,0.136020707897842,0.144178539281711,-0.315830187406391,0.0325887002982199,0.0571697757113725,-0.0433676342945546,0,"TRAIN","P_286"
"287",0.0167463133111596,0.110676247626543,0.0460850186645985,0.377531069563702,0.130448234034702,-0.0582226987462491,-0.0184288166929036,-0.13231762079522,0.0827999524772167,0.0477651818655431,0,"TRAIN","P_287"
"288",0.105337702902034,0.207758561708033,0.0805618765298277,-0.171125954017043,0.102435880573466,0.0891892581712455,0.0301706874743104,0.000445194775238633,0.00136919924989343,-0.0378924501128495,0,"TRAIN","P_288"
"289",0.141590101411566,0.065779521362856,0.0561623566318303,-0.0378884277306497,-0.00914129056036472,-0.140833190875128,0.0101802279241383,-0.0162428810726851,-0.0873655215837061,0.0319108206313103,0,"TRAIN","P_289"
"290",-0.0938041000626981,-0.235016871010885,0.188199801137671,0.0220966257620603,-0.17082937178202,0.0315485785249621,-0.221997954882681,0.018409080337733,0.0873960549943149,0.122577448608354,0,"TRAIN","P_290"
"291",-0.158787853550166,0.131324784830213,-0.150803516153246,0.0695701194927096,0.68047862034291,-0.521789098158479,-0.0417052377015352,-0.207135934848338,0.125832685269415,0.155111658852547,1,"TRAIN","P_291"
"292",0.20216522924602,-0.434978630393744,0.188477852381766,0.495889176614583,0.107835210394114,-0.409417805727571,-0.0192734897136688,-0.448883573524654,0.0664226152002811,0.0321585233323276,1,"TRAIN","P_292"
"293",-0.135328070726246,-0.00639812438748777,-0.215604067314416,-0.356712889391929,-0.108670301036909,0.0147927016951144,0.18774663307704,0.020566395483911,0.0128783499822021,-0.0085486420430243,0,"TRAIN","P_293"
"294",0.114314157981426,-0.0581752192229033,0.199757684022188,0.154990109615028,-0.3528514620848,0.44494830397889,-0.0288500846363604,0.335957952775061,0.217450506053865,-0.375562527216971,1,"TRAIN","P_294"
"295",0.00645212922245264,-0.0748309558257461,-0.161309609655291,-0.379898343235254,-0.364758129697293,-0.0592644694261253,0.0618792083114386,0.0887853894382715,0.505353952758014,0.585729948244989,1,"TRAIN","P_295"
"296",0.262000639457256,0.0848070774227381,0.108776140492409,-0.00834823888726532,0.257474657380953,0.170014296891168,-0.0518432862590998,0.0812029172666371,-0.0810782096814364,-0.003665053518489,0,"TRAIN","P_296"
"297",0.321509870700538,0.0163889057002962,0.312979832291603,0.0423988252878189,-0.304620082490146,0.104600650724024,-0.114636082202196,0.113123863004148,-0.760060609318316,-0.184070532675833,1,"TRAIN","P_297"
"298",0.0408294647932053,-0.0228446926921606,-0.0959569790866226,0.170425117015839,0.134325406979769,0.229605404892936,-0.156087569659576,-0.114329904085025,-0.1519478445407,-0.265328939305618,0,"TRAIN","P_298"
"299",0.157671696506441,-0.0838498272933066,-0.144305085297674,0.244246968999505,0.192039689514786,0.306121985428035,-0.177596756722778,-0.119524303823709,0.154878246132284,0.0553553733043373,1,"TRAIN","P_299"
"300",-0.0381837354507297,-0.111983887385577,0.102186466800049,-0.194823910249397,-0.130733738187701,-0.105947633041069,-0.0742225057911128,-0.0465294087771326,-0.256000114837661,-0.0138738818932325,0,"TRAIN","P_300"
"301",-0.288594528567046,0.169158374425024,-0.0270188492722809,0.13507591560483,0.219197045546025,-0.0697226114571095,-0.409529464319348,0.230652020312846,-0.276282311882824,-0.19608270470053,1,"TRAIN","P_301"
"302",-0.00796326575800776,0.0634972318075597,-0.0786834466271102,-0.486105150077492,0.24691837048158,0.227447990328074,0.165237364824861,-0.433411076664925,-0.524276404175907,-0.19796788552776,1,"TRAIN","P_302"
"303",-0.0513846669346094,0.141257911222056,0.103976810583845,0.136544306529686,0.113887214567512,0.24272620305419,-0.170688658719882,0.00619582901708782,0.214426107471809,0.160537567920983,0,"TRAIN","P_303"
"304",0.174932898487896,-0.292951491195709,0.477225515991449,-0.0125040989369154,-0.328250431921333,-0.148789640050381,0.00296210683882236,-0.408012720756233,-0.354006140027195,-0.236451740376651,1,"TRAIN","P_304"
"305",-0.0145754790864885,-0.253433833830059,-0.756177893839777,0.00691700773313642,-0.0699157640337944,-0.0798079087398946,-0.0166317522525787,0.269848773721606,0.18187239812687,-0.196176831610501,1,"TRAIN","P_305"
"306",-0.278960632160306,0.0470398846082389,0.138847753871232,-0.48041167948395,-0.195156898349524,0.214727382641286,-0.145662061404437,0.264454663731158,-0.382681421004236,0.204214519821107,1,"TRAIN","P_306"
"307",0.422316787298769,-0.0527027086354792,-0.0874357391148806,-0.0365105117671192,0.0830958900041878,0.00164466490969062,0.558501143008471,-0.568484736606479,-0.235063696745783,0.250966297928244,1,"TRAIN","P_307"
"308",0.0274392985738814,-0.198230539448559,-0.0570957702584565,0.202387924771756,-0.0506332314107567,-0.0875490978360176,-0.156864217016846,0.126221829093993,0.0496889355126768,0.10072441236116,0,"TRAIN","P_308"
"309",0.138137557078153,0.242678456939757,-0.518872645683587,-0.357293095439672,0.250573570840061,0.417836415581405,-0.102613048627973,-0.297477294225246,0.0988053693436086,-0.105377697385848,1,"TRAIN","P_309"
"310",0.0392895955592394,-0.0681356489658356,0.260143759893253,-0.00715692457742989,0.24812589539215,-0.0400209685321897,0.159854812780395,-0.0661412486806512,-0.208055888768286,0.0408847169019282,0,"TRAIN","P_310"
"311",-0.223249706905335,-0.0775337826926261,-0.188814319903031,-0.081582740182057,0.0538951815105975,0.213772552087903,-0.0895598023198545,0.0672821265179664,-0.185463848756626,-0.0616572992876172,0,"TRAIN","P_311"
"312",-0.680836424231529,-0.216635259799659,0.322829674463719,0.234703834634274,-0.15345272095874,0.0601792535744607,0.229247648734599,-0.0853128298185766,-0.315328801516443,0.29477279772982,1,"TRAIN","P_312"
"313",-0.316586174070835,0.302039228379726,-0.0563789568841457,-0.0976962642744184,-0.521641297731549,-0.103705145884305,-0.368356051389128,0.114931484684348,-0.0136163383722305,-0.406344867311418,1,"TRAIN","P_313"
"314",-0.174993003951386,0.0486639514565468,-0.133576603373513,0.223034751135856,-0.183357216417789,0.192207876360044,-0.17974337702617,0.0731913531199098,-0.152385997585952,-0.0479849220719188,0,"TRAIN","P_314"
"315",0.295317798387259,0.0523023712448776,-0.0490031037479639,-0.207111343741417,0.385442039463669,-0.167713548056781,-0.587428562808782,-0.200592387001961,0.115472548641264,-0.020750533323735,1,"TRAIN","P_315"
"316",0.328549079131335,-0.301592303905636,-0.271111918613315,0.409526533447206,-0.0325028426013887,-0.303601231891662,0.190974404569715,-0.273728391155601,0.0105599560774863,0.094105948228389,1,"TRAIN","P_316"
"317",0.0448122965171933,-0.342645181808621,-0.0741655197925866,0.11994388140738,-0.0639065192081034,0.0532699828036129,-0.288571750745177,0.0741715966723859,-0.307539572473615,0.326647359412163,1,"TRAIN","P_317"
"318",0.300434594973922,-0.0653361715376377,-0.462943021208048,-0.202394312247634,-0.23310646507889,0.533095253165811,-0.267086632084101,0.0338825397193432,-0.130121623631567,0.207096979953349,1,"TRAIN","P_318"
"319",-0.0595469204708934,0.196878674207255,0.195346951019019,-0.0473684358876199,0.0381724936887622,-0.112117507029325,-0.263391889864579,-0.216618794947863,-0.128669102676213,-0.0756985505577177,0,"TRAIN","P_319"
"320",0.144975578645244,0.0733910177368671,-0.07473165076226,0.057429835665971,-0.00701866508461535,0.023869080003351,-0.242111914092675,-0.161324100801721,0.076453956309706,-0.253962128423154,0,"TRAIN","P_320"
"321",0.0799514099489897,-0.0757235996425152,0.00268070446327329,0.11030809301883,0.0437971348874271,0.240616248222068,0.108831733465195,0.0852121789939702,0.161043951986358,0.0581045590806752,0,"TRAIN","P_321"
"322",0.70003562187776,-0.15938485134393,0.208922726567835,-0.318733217194676,-0.0565075725317001,-0.295687278732657,0.408102034125477,0.0745120150968432,-0.0230492926202714,-0.0489527871832252,1,"TRAIN","P_322"
"323",-0.24692880990915,0.169201605720446,0.0711537688039243,0.0776940712239593,0.0674605250824243,0.0144101700279862,-0.191419729962945,-0.171050602104515,-0.186254460830241,0.130273613147438,0,"TRAIN","P_323"
"324",0.244360150070861,-0.232912108069286,-0.0817590511869639,-0.0764009240083396,-0.0144507482182235,0.111429963959381,-0.0796670014970005,0.261984136188403,0.0935086335521191,-0.0174400352407247,0,"TRAIN","P_324"
"325",-0.171453214250505,0.223216576967388,0.38156134262681,-0.00646756635978818,0.451906957663596,0.150291649159044,-0.611265865154564,0.201825448777527,0.14475707989186,-0.0372730358503759,1,"TRAIN","P_325"
"326",0.0579256280325353,-0.0412772211711854,0.211959644919261,-0.165521989809349,-0.015224170172587,0.133518443908542,0.0961813251487911,-0.3095609145239,0.0178263527341187,-0.0120140498038381,0,"TRAIN","P_326"
"327",-0.346956616733223,0.342781397048384,-0.426990133710206,-0.416841816622764,0.1241515269503,-0.123083291575313,0.475459154229611,-0.223372148815542,-0.0702740657143295,0.126775166485459,1,"TRAIN","P_327"
"328",0.148627903778106,0.315723176114261,-0.25204269727692,-0.190435929689556,0.516343266703188,0.198067875579,0.0397218554280698,0.294722870923579,0.490098302718252,-0.19491754937917,1,"TRAIN","P_328"
"329",-0.16719523537904,-0.25395727250725,0.383617032319307,0.00668695522472262,-0.407414696644992,0.432149908971041,-0.290446222759783,0.0426109093241394,-0.314494445454329,0.0893207038752735,1,"TRAIN","P_329"
"330",-0.0134276452008635,-0.0237647329922765,0.137181743280962,0.206114958506078,-0.10392763116397,-0.0495103914290667,-0.180884844157845,-0.220961188198999,0.206246060784906,0.0213154901284724,0,"TRAIN","P_330"
"331",0.336105736438185,-0.0605364511720836,-0.595906592905521,0.294965646695346,-0.0296504464931786,-0.184808037243783,-0.169666554313153,0.192911303136498,0.544205009005964,-0.13367789471522,1,"TRAIN","P_331"
"332",0.168289006687701,-0.19151478051208,-0.0929605623241514,0.0457488941028714,-0.253885726211593,-0.0569670684635639,0.106931562302634,0.0264116479083896,0.020385435782373,-0.244541199179366,0,"TRAIN","P_332"
"333",0.0416920352727175,-0.0283042264636606,-0.046363536035642,0.435876545030624,0.123402097262442,-0.0924509230535477,-0.102013362571597,-0.0504762891214341,-0.0752729321829975,0.0446487090084702,0,"TRAIN","P_333"
"334",0.319272720022127,-0.00564825627952814,-0.194334930973127,0.112170042470098,0.0320986395236105,-0.0527267828583717,-0.144433045294136,-0.016851115738973,0.194034474901855,-0.100849929265678,0,"TRAIN","P_334"
"335",-0.291118312859908,0.0156128809321672,-0.0436522990930825,0.156534838955849,0.0273808846250176,0.154686383903027,-0.124025764176622,0.0364757042843848,-0.0599369341507554,-0.169494885019958,0,"TRAIN","P_335"
"336",-0.191754854284227,0.175433050841093,-0.0444145614746958,-0.115457905922085,-0.0372046614065766,0.0680088100489229,0.0123780462890863,-0.186124607454985,0.043671766994521,0.104181363945827,0,"TRAIN","P_336"
"337",-0.381364269182086,-0.0968154678121209,-0.0749815963208675,0.145111175719649,-0.453287496697158,0.358557727187872,0.110931180417538,0.00890681659802794,0.057679773773998,-0.5820954865776,1,"TRAIN","P_337"
"338",-0.0192144738975912,-0.0860528144985437,0.142912475392222,0.0641619625966996,-0.0213149364572018,-0.0848944706376642,0.23678953316994,0.118502487428486,0.300038681831211,-0.135685945628211,0,"TRAIN","P_338"
"339",-0.0907889963127673,0.549332988448441,0.180856879334897,0.396937689278275,0.326798489317298,0.479358232114464,-0.204408380202949,-0.00586719112470746,0.0230904091149569,-0.018700651358813,1,"TRAIN","P_339"
"340",0.149859898723662,-0.308873424306512,-0.20675094332546,0.0980790345929563,0.525807723402977,-0.118924718815833,-0.0118307317607105,0.0948918904177845,0.565825273748487,-0.19664945313707,1,"TRAIN","P_340"
"341",-0.3170475368388,-0.0666428739205003,0.064162019174546,0.10119263920933,-0.169972476549447,-0.366262422408909,0.215648335870355,-0.253782828338444,0.570318987593055,-0.409690862055868,1,"TRAIN","P_341"
"342",0.211938176769763,0.0678078313358128,-0.0145847429521382,0.409182229312137,-0.0497684434521943,-0.0374716764781624,-0.113209871575236,-0.0426144967786968,0.0605897314380854,-0.0472617913037539,0,"TRAIN","P_342"
"343",0.524219144601375,-0.0846478547900915,-0.121480300556868,-0.208930933848023,-0.347460324410349,-0.537387117743492,0.369164402130991,-0.0814210148528218,-0.271047704853117,-0.106269779615104,1,"TRAIN","P_343"
"344",-0.23695314838551,-0.197224037488922,-0.166281307116151,0.0369595373049378,0.037943716859445,0.0427473660092801,0.287421683315188,0.0414318621624261,0.00583869917318225,-0.159925034502521,0,"TRAIN","P_344"
"345",-0.0709952521137893,0.00764819234609604,0.327905781101435,-0.22503121662885,0.0598866976797581,-0.0032993583008647,-0.499634672887623,-0.261245758272707,0.406586566008627,-0.459297803696245,1,"TRAIN","P_345"
"346",0.0362696070224047,-0.00891570537351072,-0.254458984127268,0.0603501391597092,-0.168342217570171,-0.0679791637230664,0.173582383897156,-0.0641468043904752,-0.221272286493331,-0.225387648912147,0,"TRAIN","P_346"
"347",0.227877489291131,-0.45628829812631,0.547824190929532,-0.146009743213654,-0.0347205209545791,0.165834702085704,-0.385858447756618,0.261851363815367,-0.241420842707157,0.214286503847688,1,"TRAIN","P_347"
"348",-0.256023230962455,0.103327699005604,0.217668692581356,0.00235281791538,-0.314421000890434,0.158934442792088,0.666090819984674,0.262024952098727,-0.20577773405239,-0.00640625832602382,1,"TRAIN","P_348"
"349",0.0402399899903685,0.152635607169941,0.0209676108788699,-0.0891894807573408,-0.00457637221552432,-0.42469718400389,-0.014924623304978,0.105836728587747,-0.0369825810194016,-0.064055364811793,0,"TRAIN","P_349"
"350",-0.444355058949441,0.0190289979800582,0.0151365990750492,0.530961963813752,-0.230758615303785,0.065510556101799,0.263214850798249,-0.30978999985382,0.0304238153621554,0.0266242870129645,1,"TRAIN","P_350"
"351",0.127432005247101,0.159627813613042,-0.0807701507583261,0.00686413212679327,0.0760700958780944,0.0908530009910464,0.160688264993951,-0.105721466941759,-0.238524011569098,-0.0632473235018551,0,"TRAIN","P_351"
"352",0.0471974317915738,-0.593276680447161,-0.204157704487443,0.351067695766687,0.653138313442469,-0.00793934985995293,-0.0930560198612511,-0.0271883700042963,0.00580627983435988,0.18605423765257,1,"TRAIN","P_352"
"353",0.0627111007925123,0.0230333923827857,-0.127826667623594,0.237946435110644,-0.0289735419210047,-0.126378403510898,0.13298740144819,0.0976042142137885,-0.0892987935803831,-0.0438943773042411,0,"TRAIN","P_353"
"354",0.212470030412078,0.11158680729568,-0.0999404357280582,0.306778132449836,0.0432637648191303,-0.120677596190944,-0.150686197215691,-0.0536633392330259,0.00973074487410486,-0.0305133834481239,0,"TRAIN","P_354"
"355",0.225551034789532,-0.381598621141165,0.0749747264198959,-0.38931643217802,-0.145066450349987,-0.366378224920481,0.218479282222688,-0.367679710965604,0.294091542251408,-0.185997964348644,1,"TRAIN","P_355"
"356",0.342112799640745,0.243853723630309,0.494897092226893,-0.126078953966498,0.0774023314006627,-0.204892824403942,0.251384484581649,0.427985955029726,0.264982710126787,0.408125073648989,1,"TRAIN","P_356"
