"","closeness_zeros","closeness_min","closeness_max","closeness_mean","closeness_sd","betweenness_zeros","betweenness_min","betweenness_max","betweenness_mean","betweenness_sd","edge_betweenness_zeros","edge_betweenness_min","edge_betweenness_max","edge_betweenness_mean","edge_betweenness_sd","page.rank_zeros","page.rank_min","page.rank_max","page.rank_mean","page.rank_sd","eigen_centrality_zeros","eigen_centrality_min","eigen_centrality_max","eigen_centrality_mean","eigen_centrality_sd","authority_score_zeros","authority_score_min","authority_score_max","authority_score_mean","authority_score_sd","strength_zeros","strength_min","strength_max","strength_mean","strength_sd","coreness_score_zeros","coreness_score_min","coreness_score_max","coreness_score_mean","coreness_score_sd","Eweights_zeros","Eweights_min","Eweights_max","Eweights_mean","Eweights_sd","score","id","label"
"209",0,1.04388508623174,1.0838623063149,1.0629422886587,0.0200536054570765,3,0,0,0,0,0,1,1,1,0,0,0.327512115057277,0.338709017361249,0.333333333333333,0.00561173153989727,0,0.97521017199855,1,0.988208025649128,0.0124388304011859,0,0.97521017199855,1,0.988208025649128,0.0124388304011856,0,0.922626420509052,0.957959849402434,0.94100758206637,0.0177100000949342,0,2,2,2,0,0,0.453551523697121,0.488884952590503,0.470503791033185,0.0177100000949342,1,"P_209","TRAIN"
"210",0,1.02546872129924,1.0568464101876,1.04342688015599,0.0161737195382841,3,0,0,0,0,0,1,1,1,0,0,0.329498939913383,0.338511712049564,0.333333333333333,0.00465427091520732,0,0.980208932684922,1,0.988686563488957,0.0101957310612537,0,0.980208932684922,1,0.988686563488957,0.0101957310612537,0,0.946211285159674,0.975163824336868,0.958534995901119,0.0149486758601924,0,2,2,2,0,0,0.46263866951481,0.491591208692004,0.479267497950559,0.0149486758601924,0,"P_210","TRAIN"
"211",0,1.08606456188654,1.09899277171641,1.09078354697315,0.00713589391716463,3,0,0,0,0,0,1,1,1,0,0,0.331097966999323,0.33462040058143,0.333333333333333,0.00194328020427997,0,0.992112942854602,1,0.997122001535824,0.00435401892970233,0,0.992112942854601,1,0.997122001535824,0.00435401892970248,0,0.909924092074048,0.920755574846266,0.916798233300868,0.00597587190687445,0,2,2,2,0,0,0.454441775105036,0.465273257877254,0.458399116650434,0.00597587190687445,1,"P_211","TRAIN"
"212",0,1.04468134383617,1.09313351412064,1.06877075750825,0.0242272416628677,3,0,0,0,0,0,1,1,1,0,0,0.326591742310306,0.340111559985337,0.333333333333333,0.00675998329276805,0,0.970224717615912,1,0.985233823552795,0.014889127621045,0,0.970224717615912,1,0.985233823552795,0.0148891276210449,0,0.914801336783128,0.957229691044257,0.935974909662498,0.0212142937059571,0,2,2,2,0,0,0.44673267344949,0.489161027710619,0.467987454831249,0.0212142937059571,1,"P_212","TRAIN"
"213",0,1.02968931529672,1.05757346064995,1.04548335106901,0.0143063165225451,3,0,0,0,0,0,1,1,1,0,0,0.329887050989905,0.337873333022735,0.333333333333333,0.00410394181265226,0,0.982417815476199,1,0.990052133051312,0.00901652295428898,0,0.982417815476199,1,0.990052133051312,0.00901652295428903,0,0.945560792897956,0.971166724898799,0.956615401560953,0.0131562228069429,0,2,2,2,0,0,0.463756377442631,0.489362309443474,0.478307700780477,0.0131562228069429,0,"P_213","TRAIN"
"214",0,1.01260481418346,1.02329334866744,1.01847355936727,0.00542092461561245,3,0,0,0,0,0,1,1,1,0,0,0.331923066337905,0.335056652021372,0.333333333333333,0.00159007573108698,0,0.993032755286167,1,0.996176356096504,0.00353305373324872,0,0.993032755286167,1,0.996176356096504,0.00353305373324863,0,0.977236880609287,0.987552089416415,0.981880095088355,0.00523399218254405,0,2,2,2,0,0,0.485268053216117,0.495583262023245,0.490940047544177,0.0052339921825441,1,"P_214","TRAIN"
"215",0,1.0578813867606,1.09415636829974,1.08201504497476,0.0209004938574885,3,0,0,0,0,0,1,1,1,0,0,0.329945704672935,0.340068529956119,0.333333333333333,0.00583288576740278,0,0.978059446822881,1,0.985403338097609,0.0126411621207315,0,0.978059446822881,1,0.985403338097609,0.0126411621207313,0,0.913946149720765,0.945285560853057,0.924434108973487,0.0180579942712292,0,2,2,2,0,0,0.441365602607174,0.472705013739466,0.462217054486744,0.0180579942712292,1,"P_215","TRAIN"
"216",0,1.03127151538573,1.05761161520462,1.04130513996553,0.0142464629351494,3,0,0,0,0,0,1,1,1,0,0,0.328702259399731,0.336196805199106,0.333333333333333,0.00404788426062097,0,0.983211404977246,1,0.993610553657549,0.00908419040631288,0,0.983211404977246,1,0.993610553657549,0.00908419040631281,0,0.945526680705493,0.96967673893908,0.960452284350418,0.0130454457031068,0,2,2,2,0,0,0.471001687586547,0.495151745820134,0.480226142175209,0.0130454457031068,0,"P_216","TRAIN"
"217",0,1.07806599311655,1.11039352130551,1.09151824089929,0.0168322378734513,3,0,0,0,0,0,1,1,1,0,0,0.328221685588884,0.337007180068248,0.333333333333333,0.00456581669791942,0,0.980385018897162,1,0.99184977256409,0.0102189252868517,0,0.980385018897162,1,0.991849772564091,0.0102189252868517,0,0.900581623372841,0.927586999668853,0.916299405631109,0.0140371832279218,0,2,2,2,0,0,0.44686210877781,0.473867485073822,0.458149702815554,0.0140371832279218,1,"P_217","TRAIN"
"218",0,1.01901772406389,1.03180517463173,1.02462730746921,0.00653638726388985,3,0,0,0,0,0,1,1,1,0,0,0.331251219438534,0.334967119155815,0.333333333333333,0.0018980848828603,0,0.991706042892853,1,0.996364101629288,0.00424040563905621,0,0.991706042892853,1,0.996364101629288,0.0042404056390563,0,0.969175213098657,0.981337199918323,0.975991041106846,0.00621276319452585,0,2,2,2,0,0,0.482649361741946,0.494811348561612,0.487995520553423,0.00621276319452589,0,"P_218","TRAIN"
"219",0,1.03867106751419,1.08399967420184,1.05643432700425,0.0242018870882084,3,0,0,0,0,0,1,1,1,0,0,0.325658720504147,0.33832706997051,0.333333333333333,0.0067462650717367,0,0.971629090593253,1,0.988901599830327,0.0151597111523801,0,0.971629090593253,1,0.988901599830327,0.0151597111523802,0,0.922509502354152,0.962768706355961,0.946907882778193,0.0214445397337484,0,2,2,2,0,0,0.457593117811328,0.497852321813137,0.473453941389096,0.0214445397337485,0,"P_219","TRAIN"
"220",0,1.0074789253161,1.06435371856061,1.04296848893748,0.0309497125156623,3,0,0,0,0,0,1,1,1,0,0,0.327160906972615,0.34367374304837,0.333333333333333,0.00901096569450777,0,0.964615633629947,1,0.977944381374735,0.0192388162935228,0,0.964615633629946,1,0.977944381374735,0.0192388162935232,0,0.93953728216627,0.99257659378458,0.959374164539669,0.0289356272891565,0,2,2,2,0,0,0.446484653024924,0.499523964643234,0.479687082269835,0.0289356272891564,1,"P_220","TRAIN"
"221",0,1.01364461057306,1.0340198109849,1.02542858008487,0.0105561537899913,3,0,0,0,0,0,1,1,1,0,0,0.330834318300076,0.336781089800715,0.333333333333333,0.00308481856059987,0,0.986867911670557,1,0.992410726637435,0.00680102418368209,0,0.986867911670558,1,0.992410726637435,0.00680102418368196,0,0.967099459194605,0.986539058728535,0.975271195161836,0.0100828573377805,0,2,2,2,0,0,0.476367734014219,0.495807333548149,0.487635597580918,0.0100828573377805,1,"P_221","TRAIN"
"222",0,1.05131139799614,1.0681911004766,1.05873270714839,0.00862226031340673,3,0,0,0,0,0,1,1,1,0,0,0.330680560376361,0.335425598372446,0.333333333333333,0.00242166745044816,0,0.989413950744195,1,0.99534982167671,0.00540886899690165,0,0.989413950744195,1,0.99534982167671,0.00540886899690178,0,0.936162077697358,0.951192959484748,0.944567114593929,0.00767176609208224,0,2,2,2,0,0,0.465657712406146,0.480688594193536,0.472283557296965,0.00767176609208229,0,"P_222","TRAIN"
"223",0,1.02429018882868,1.0519260325447,1.03964155772101,0.01407086862618,3,0,0,0,0,0,1,1,1,0,0,0.329814749623122,0.337769183109722,0.333333333333333,0.00405577191177052,0,0.982469064900361,1,0.990273303298289,0.00892218055266079,0,0.98246906490036,1,0.990273303298289,0.00892218055266116,0,0.950637182712276,0.976285832771218,0.96198795519105,0.0130758320507918,0,2,2,2,0,0,0.466696100015357,0.492344750074299,0.480993977595525,0.0130758320507918,0,"P_223","TRAIN"
"224",0,1.0398602620268,1.07399723995307,1.05516089932668,0.0173409692345759,3,0,0,0,0,0,1,1,1,0,0,0.328054277785989,0.337668558288997,0.333333333333333,0.00487613674305529,0,0.97861573245374,1,0.990432634663471,0.0108681662082632,0,0.97861573245374,1,0.990432634663471,0.0108681662082628,0,0.931101089276261,0.961667674511279,0.947892631194493,0.0155049502124903,0,2,2,2,0,0,0.460171272280461,0.490737857515479,0.473946315597247,0.0155049502124903,1,"P_224","TRAIN"
"225",0,1.01004656410542,1.04245935564391,1.0296222483305,0.0172250857160504,3,0,0,0,0,0,1,1,1,0,0,0.329604182292241,0.339062029295167,0.333333333333333,0.00503600559970237,0,0.979321719546866,1,0.987522437559781,0.0109825483980786,0,0.979321719546867,1,0.987522437559781,0.0109825483980783,0,0.959270013344853,0.990053365396753,0.971412758920381,0.0163881157581594,0,2,2,2,0,0,0.467065772983819,0.497849125035719,0.485706379460191,0.0163881157581595,0,"P_225","TRAIN"
"226",0,1.03386868520007,1.05806294947724,1.04433722669545,0.0124216556234599,3,0,0,0,0,0,1,1,1,0,0,0.32943911843253,0.336325182560342,0.333333333333333,0.00353060443125772,0,0.984642384948694,1,0.993363223018261,0.00788806490714732,0,0.984642384948694,1,0.993363223018261,0.00788806490714733,0,0.945123350641918,0.967240824985897,0.957635036803247,0.0113414659606246,0,2,2,2,0,0,0.469211730218973,0.491329204562952,0.478817518401623,0.0113414659606246,1,"P_226","TRAIN"
"227",0,1.0162955869975,1.06062035344027,1.04323633103097,0.0236573334550421,3,0,0,0,0,0,1,1,1,0,0,0.328340980862775,0.341143747437338,0.333333333333333,0.00685082560850244,0,0.972240901041634,1,0.983147035524826,0.0148042387159975,0,0.972240901041634,1,0.983147035524826,0.0148042387159975,0,0.942844436990443,0.98396570131172,0.958888143544153,0.0219988055507719,0,2,2,2,0,0,0.454366514004509,0.495487778325786,0.479444071772076,0.0219988055507719,1,"P_227","TRAIN"
"228",0,1.0167534603061,1.04856541357842,1.03640036947885,0.0171750930559356,3,0,0,0,0,0,1,1,1,0,0,0.329817262025777,0.339045884532094,0.333333333333333,0.00499101806001319,0,0.979841535096118,1,0.987558880387045,0.0108777966383062,0,0.979841535096118,1,0.987558880387045,0.0108777966383061,0,0.953683944797798,0.98352259327344,0.965056334810138,0.0161346974843936,0,2,2,2,0,0,0.464061908941767,0.493900557417409,0.482528167405069,0.0161346974843936,0,"P_228","TRAIN"
"229",0,1.02747965164258,1.05673299401816,1.04249055721035,0.0146418037895638,3,0,0,0,0,0,1,1,1,0,0,0.329276572259327,0.337653138121703,0.333333333333333,0.00419447349597403,0,0.981475710227387,1,0.990508895992335,0.00927063076239653,0,0.981475710227387,1,0.990508895992335,0.00927063076239635,0,0.946312839346069,0.973255283840758,0.959367614924101,0.0134905193496208,0,2,2,2,0,0,0.465796138545394,0.492738583040083,0.479683807462051,0.0134905193496208,0,"P_229","TRAIN"
"230",0,1.02734266146363,1.05759947015617,1.04071807927215,0.0154300843636392,3,0,0,0,0,0,1,1,1,0,0,0.328533515699191,0.337172901999448,0.333333333333333,0.00439901210179205,0,0.980762079570075,1,0.991509268400767,0.0098154518512947,0,0.980762079570074,1,0.991509268400766,0.00981545185129522,0,0.945537538754942,0.973385061781946,0.961015184925696,0.0141814952409472,0,2,2,2,0,0,0.468137715606598,0.495985238633602,0.480507592462848,0.0141814952409472,1,"P_230","TRAIN"
"231",0,1.00808171826956,1.03852076018012,1.02766598721955,0.0169937309994063,3,0,0,0,0,0,1,1,1,0,0,0.33015943030732,0.339077273480146,0.333333333333333,0.00498355293094168,0,0.980557123789299,1,0.987494755177344,0.010851502124319,0,0.980557123789299,1,0.987494755177344,0.010851502124319,0,0.962908049933021,0.991983072281647,0.973257917546795,0.0162464859866266,0,2,2,2,0,0,0.467903804038545,0.496978826387171,0.486628958773397,0.0162464859866266,0,"P_231","TRAIN"
"232",0,1.04900577662344,1.09420526364158,1.07102695956527,0.0226219495991324,3,0,0,0,0,0,1,1,1,0,0,0.326934123152897,0.339507941122038,0.333333333333333,0.00628991726941195,0,0.972238174690484,1,0.98650677978463,0.0138971454771003,0,0.972238174690484,1,0.986506779784629,0.0138971454771004,0,0.913905309385862,0.953283596987252,0.933960682537453,0.0196993592641187,0,2,2,2,0,0,0.447657426818927,0.487035714420317,0.466980341268726,0.0196993592641187,1,"P_232","TRAIN"
"233",0,1.03491202548212,1.06171534183151,1.04881930363766,0.0134302418640371,3,0,0,0,0,0,1,1,1,0,0,0.329679733562261,0.337310242168226,0.333333333333333,0.00382551460061076,0,0.983118042401357,1,0.991252392431733,0.00845767028775824,0,0.983118042401356,1,0.991252392431733,0.00845767028775859,0,0.941872044793994,0.966265707014225,0.953557476983129,0.0122289523548758,0,2,2,2,0,0,0.464070508460468,0.488464170680699,0.476778738491564,0.0122289523548758,1,"P_233","TRAIN"
"234",0,1.02241723549003,1.04540692682323,1.03421546022293,0.0115068498500886,3,0,0,0,0,0,1,1,1,0,0,0.330117187734252,0.336751556301585,0.333333333333333,0.00332179740790297,0,0.985295636738756,1,0.992462799145313,0.00735916238912254,0,0.985295636738756,1,0.992462799145313,0.00735916238912282,0,0.956565309012052,0.978074278570539,0.966996384013745,0.0107690633074388,0,2,2,2,0,0,0.472420297450078,0.493929267008565,0.483498192006872,0.0107690633074389,0,"P_234","TRAIN"
"235",0,1.01481481295416,1.02972779070684,1.02236645993784,0.00745831023484503,3,0,0,0,0,0,1,1,1,0,0,0.331191227708268,0.335542643661359,0.333333333333333,0.00217648628603059,0,0.99032386109355,1,0.995104103223055,0.00483910611914385,0,0.990323861093551,1,0.995104103223055,0.00483910611914347,0,0.971130437601924,0.985401461660741,0.978157569121309,0.0071379808718357,0,2,2,2,0,0,0.481834892021222,0.496105916080039,0.489078784560654,0.00713798087183572,1,"P_235","TRAIN"
"236",0,1.04027516298331,1.0646961661352,1.05082408441807,0.0125450745088616,3,0,0,0,0,0,1,1,1,0,0,0.329422048092169,0.336329408220015,0.333333333333333,0.00354346066418865,0,0.98459408369448,1,0.993353523478031,0.00791732433412794,0,0.984594083694479,1,0.993353523478031,0.0079173243341282,0,0.939235090542268,0.961284125184911,0.95172410381709,0.0113125694411825,0,2,2,2,0,0,0.466302030540724,0.488351065183367,0.475862051908545,0.0113125694411825,0,"P_236","TRAIN"
"237",0,1.04355563219205,1.07646529760743,1.06361370441926,0.0175986228024609,3,0,0,0,0,0,1,1,1,0,0,0.329717205605617,0.339015476338864,0.333333333333333,0.00498154333548431,0,0.979675188423961,1,0.987622206775459,0.0108627029731123,0,0.979675188423961,1,0.987622206775459,0.0108627029731124,0,0.928966314309081,0.958262280564233,0.940364067610865,0.0156925266119625,0,2,2,2,0,0,0.452283820852065,0.481579787107217,0.470182033805433,0.0156925266119624,1,"P_237","TRAIN"
"238",0,1.06091070195455,1.08700830664025,1.07773876108575,0.0145986159686391,3,0,0,0,0,0,1,1,1,0,0,0.330752016795206,0.338030604724106,0.333333333333333,0.00407460541200067,0,0.984060552057147,1,0.989724679714708,0.0089142483288418,0,0.984060552057147,1,0.989724679714708,0.00891424832884165,0,0.919956171347781,0.942586400681669,0.927983035279761,0.0126676595555008,0,2,2,2,0,0,0.449388152237972,0.47201838157186,0.46399151763988,0.0126676595555008,1,"P_238","TRAIN"
"239",0,1.00834932832878,1.04301392642507,1.03061368775824,0.019323153187542,3,0,0,0,0,0,1,1,1,0,0,0.329714823124521,0.3398538573307,0.333333333333333,0.00565829185180836,0,0.977966447856299,1,0.985853902929911,0.0122779193981449,0,0.977966447856299,1,0.985853902929911,0.0122779193981448,0,0.958759969224472,0.991719805731789,0.970525559507884,0.018391910457601,0,2,2,2,0,0,0.464068533530037,0.497028370037354,0.485262779753942,0.018391910457601,0,"P_239","TRAIN"
"240",0,1.03739208762607,1.0793143861764,1.05756601358181,0.0210054502593885,3,0,0,0,0,0,1,1,1,0,0,0.327251778648127,0.339056785442639,0.333333333333333,0.00591064501097524,0,0.973894061332574,1,0.987465615466972,0.0130838373198903,0,0.973894061332574,1,0.987465615466971,0.0130838373198904,0,0.926514102663473,0.963955684574736,0.945815682208583,0.0187477988084324,0,2,2,2,0,0,0.454767838738138,0.492209420649401,0.472907841104291,0.0187477988084324,0,"P_240","TRAIN"
"241",0,1.01704841620526,1.04104639266009,1.03167993337611,0.0128361343244641,3,0,0,0,0,0,1,1,1,0,0,0.330618588706963,0.337595671359718,0.333333333333333,0.00373713855572306,0,0.98466427724347,1,0.990655466839434,0.00819937698322137,0,0.98466427724347,1,0.990655466839434,0.00819937698322117,0,0.960571985120464,0.983237360253828,0.969393551912869,0.0121386568496288,0,2,2,2,0,0,0.470852967615476,0.49351834274884,0.484696775956435,0.0121386568496288,0,"P_241","TRAIN"
"242",0,1.00896154931823,1.0370024194941,1.02611880300409,0.0150363390758446,3,0,0,0,0,0,1,1,1,0,0,0.330159584233559,0.338365569958634,0.333333333333333,0.00440738384327176,0,0.982019924003456,1,0.98900611831128,0.00963675006512135,0,0.982019924003456,1,0.98900611831128,0.00963675006512131,0,0.964317904376587,0.991118046743915,0.974686619701631,0.0143919860600275,0,2,2,2,0,0,0.470911882808532,0.49771202517586,0.487343309850816,0.0143919860600275,0,"P_242","TRAIN"
"243",0,1.02787991018484,1.04931367479836,1.03677274261692,0.011172870723897,3,0,0,0,0,0,1,1,1,0,0,0.329748257624245,0.335890361924622,0.333333333333333,0.00319750245762039,0,0.98628035232195,1,0.994313559075619,0.00715455557638519,0,0.986280352321951,1,0.994313559075619,0.00715455557638498,0,0.953003876740829,0.972876296239874,0.964605863889509,0.0103466278186248,0,2,2,2,0,0,0.47403249959439,0.493904919093435,0.482302931944755,0.0103466278186248,1,"P_243","TRAIN"
"244",0,1.05460428307606,1.08443485225624,1.07333456713273,0.0163134416109322,3,0,0,0,0,0,1,1,1,0,0,0.330233115687305,0.338587996136342,0.333333333333333,0.00457517565567218,0,0.981728661343465,1,0.988533442413865,0.0099879714801077,0,0.981728661343465,1,0.988533442413865,0.00998797148010779,0,0.922139304098753,0.948222964810275,0.931820657604875,0.0142817279416505,0,2,2,2,0,0,0.449508021597038,0.47559168230856,0.465910328802438,0.0142817279416505,1,"P_244","TRAIN"
"245",0,1.02713983886316,1.07042779229414,1.0511126255176,0.0220166254284343,3,0,0,0,0,0,1,1,1,0,0,0.327866713379964,0.340211717362633,0.333333333333333,0.00629242315706731,0,0.972997488363711,1,0.985073769104562,0.0137249980174752,0,0.972997488363711,1,0.985073769104562,0.0137249980174752,0,0.934205938222882,0.973577269777405,0.951652994205744,0.0200638869247409,0,2,2,2,0,0,0.453902221531211,0.493273553085734,0.475826497102872,0.0200638869247409,0,"P_245","TRAIN"
"246",0,1.03306536630343,1.07255024176812,1.05470937168028,0.02001528731084,3,0,0,0,0,0,1,1,1,0,0,0.328302820134891,0.339514304550464,0.333333333333333,0.0056935938509636,0,0.975409887462845,1,0.986544160909141,0.012458356991554,0,0.975409887462845,1,0.986544160909141,0.0124583569915541,0,0.93235725568574,0.967992958256124,0.948357388080315,0.0180938699651882,0,2,2,2,0,0,0.454543123864348,0.490178826434732,0.474178694040157,0.0180938699651882,0,"P_246","TRAIN"
"247",0,1.0629472455204,1.13387133670711,1.09197775322549,0.0371705624989687,3,0,0,0,0,0,1,1,1,0,0,0.322116438324127,0.341244353970622,0.333333333333333,0.00998328068657955,0,0.957300267408265,1,0.982576231537908,0.0224066847938853,0,0.957300267408265,1,0.982576231537908,0.0224066847938853,0,0.881934279160906,0.940780461320466,0.9164667701706,0.0307251719542861,0,2,2,2,0,0,0.433919693935434,0.492765876094994,0.4582333850853,0.030725171954286,1,"P_247","TRAIN"
"248",0,1.01287528281726,1.04550550362934,1.03261211199906,0.0173582057166728,3,0,0,0,0,0,1,1,1,0,0,0.329598245940429,0.339092840051168,0.333333333333333,0.00506068518426914,0,0.979245238819261,1,0.987457232197072,0.0110343433541968,0,0.979245238819261,1,0.987457232197072,0.0110343433541967,0,0.956475118044452,0.987288382848627,0.968601867045723,0.0164206341942661,0,2,2,2,0,0,0.465614417719958,0.496427682524133,0.484300933522862,0.0164206341942661,0,"P_248","TRAIN"
"249",0,1.04328553900579,1.05954779305892,1.04907060516502,0.00908995222769823,3,0,0,0,0,0,1,1,1,0,0,0.330371009688792,0.334971574247049,0.333333333333333,0.00257025190832022,0,0.989688359862759,1,0.996332892066893,0.00576465714915223,0,0.989688359862759,1,0.996332892066893,0.0057646571491519,0,0.943798860750772,0.958510362324167,0.953272167385269,0.00821944024503219,0,2,2,2,0,0,0.471397888753737,0.486109390327132,0.476636083692635,0.00821944024503219,0,"P_249","TRAIN"
"250",0,1.06991419653104,1.111335548866,1.09645062394626,0.0230380172783097,3,0,0,0,0,0,1,1,1,0,0,0.329247481052463,0.340648888309588,0.333333333333333,0.00634990208476744,0,0.975303765856071,1,0.984185940122513,0.0137300500296392,0,0.975303765856071,1,0.984185940122513,0.0137300500296392,0,0.899818242132533,0.934654389335403,0.912305509110267,0.0193991713706024,0,2,2,2,0,0,0.433803874329998,0.468640021532868,0.456152754555134,0.0193991713706024,0,"P_250","TRAIN"
"251",0,1.05434016663963,1.06956044488084,1.05986164060439,0.00842625562362527,3,0,0,0,0,0,1,1,1,0,0,0.33061772871596,0.334882174752945,0.333333333333333,0.00235952903570346,0,0.990447037425314,1,0.996535688844477,0.00528962615435747,0,0.990447037425314,1,0.996535688844477,0.0052896261543571,0,0.93496352149729,0.948460498462447,0.943558965612662,0.0074683219084355,0,2,2,2,0,0,0.466877949956546,0.480374926921703,0.471779482806331,0.00746832190843551,1,"P_251","TRAIN"
"252",0,1.07379386906664,1.08747024201189,1.08164038928511,0.00705769119921235,3,0,0,0,0,0,1,1,1,0,0,0.33172603345122,0.33550491838804,0.333333333333333,0.00195161629385462,0,0.991616428189227,1,0.995192478561399,0.00432532771211441,0,0.991616428189227,1,0.995192478561399,0.00432532771211437,0,0.919565392566457,0.931277434903982,0.924547999196064,0.00604826775206084,0,2,2,2,0,0,0.455544563890114,0.467256606227639,0.462273999598032,0.00604826775206084,1,"P_252","TRAIN"
"253",0,1.0109595912739,1.04521010380614,1.03265086509724,0.0188631903764679,3,0,0,0,0,0,1,1,1,0,0,0.329680965269474,0.339671089418428,0.333333333333333,0.00550991168226135,0,0.978258737900028,1,0.986238225109276,0.0119685737474617,0,0.978258737900029,1,0.986238225109276,0.0119685737474618,0,0.956745439370032,0.989159219252185,0.96859918324626,0.0178749244347461,0,2,2,2,0,0,0.463739555617205,0.496153335499358,0.48429959162313,0.0178749244347461,0,"P_253","TRAIN"
"254",0,1.03073365031168,1.05323422160057,1.04567221082921,0.0129375052347822,3,0,0,0,0,0,1,1,1,0,0,0.331159967737339,0.337627999513532,0.333333333333333,0.00371938111664715,0,0.985823781571704,1,0.990588414593214,0.00815088443575051,0,0.985823781571705,1,0.990588414593214,0.00815088443575032,0,0.949456426207197,0.97018274284304,0.956420937263274,0.0119183664968668,0,2,2,2,0,0,0.464448663051871,0.485174979687714,0.478210468631637,0.0119183664968667,0,"P_254","TRAIN"
"255",0,1.05649845287308,1.10683947045451,1.07451636150134,0.0280541187713231,3,0,0,0,0,0,1,1,1,0,0,0.32450768522706,0.338278691829471,0.333333333333333,0.00766176489490563,0,0.968981594335688,1,0.988908962899187,0.0172943903557718,0,0.968981594335687,1,0.988908962899187,0.0172943903557721,0,0.903473382268668,0.946522919442582,0.931068210953808,0.0239552197132214,0,2,2,2,0,0,0.45007939698813,0.493128934162044,0.465534105476904,0.0239552197132214,1,"P_255","TRAIN"
"256",0,1.0141837209742,1.04645254021037,1.03531816042673,0.0183117467424638,3,0,0,0,0,0,1,1,1,0,0,0.330094802042196,0.339490962712561,0.333333333333333,0.00533505473933967,0,0.979566990419139,1,0.986619822910623,0.0115932496470251,0,0.979566990419139,1,0.986619822910623,0.0115932496470252,0,0.955609510775296,0.986014643421237,0.966090212759089,0.0172628511931579,0,2,2,2,0,0,0.463120675717396,0.493525808363337,0.483045106379544,0.0172628511931579,1,"P_256","TRAIN"
"257",0,1.0426548931218,1.08063312439413,1.05643141820431,0.0210261697292624,3,0,0,0,0,0,1,1,1,0,0,0.32658570678773,0.337192269453253,0.333333333333333,0.00586371828927648,0,0.976164980341112,1,0.991361529767492,0.0132016416619186,0,0.976164980341112,1,0.991361529767492,0.0132016416619186,0,0.9253834418232,0.959090113705706,0.946830266510817,0.018636935073602,0,2,2,2,0,0,0.46115528606052,0.494861957943026,0.473415133255409,0.018636935073602,1,"P_257","TRAIN"
"258",0,1.00964757128335,1.04485238418875,1.03157452432234,0.019129815013666,3,0,0,0,0,0,1,1,1,0,0,0.329472979098765,0.339747044954418,0.333333333333333,0.00559274822954059,0,0.9776299481002,1,0.986076757594408,0.0121490038099676,0,0.9776299481002,1,0.986076757594408,0.0121490038099673,0,0.957072994360279,0.990444614974824,0.969616456124603,0.0181629683687463,0,2,2,2,0,0,0.463980069212081,0.497351689826626,0.484808228062302,0.0181629683687462,0,"P_258","TRAIN"
"259",0,1.04057127943377,1.08169488106728,1.05479491667159,0.0233088954154368,3,0,0,0,0,0,1,1,1,0,0,0.325832894424644,0.337308516417046,0.333333333333333,0.00649946509351142,0,0.974140947391431,1,0.991060032402125,0.0146602314602754,0,0.97414094739143,1,0.991060032402124,0.0146602314602753,0,0.924475115397912,0.96101057156234,0.948356458493149,0.0206941515851462,0,2,2,2,0,0,0.461524116177383,0.498059572341811,0.474178229246574,0.0206941515851462,0,"P_259","TRAIN"
"260",0,1.04750162646175,1.08783482023616,1.06962333219606,0.0204489359582114,3,0,0,0,0,0,1,1,1,0,0,0.328269865705131,0.339563186613241,0.333333333333333,0.00573629810067141,0,0.975234851432059,1,0.986440733515084,0.0125491816269167,0,0.975234851432059,1,0.986440733515084,0.0125491816269167,0,0.919257208353479,0.954652455650876,0.935137640886991,0.0179753284659367,0,2,2,2,0,0,0.44805400567961,0.483449252977007,0.467568820443495,0.0179753284659367,1,"P_260","TRAIN"
"261",0,1.01645912653291,1.03700851486953,1.02678918378741,0.0102751416275523,3,0,0,0,0,0,1,1,1,0,0,0.330375507694763,0.336345326495851,0.333333333333333,0.00298527799709571,0,0.98674744097999,1,0.993345381670782,0.00662646130379844,0,0.986747440979989,1,0.993345381670782,0.00662646130379877,0,0.964312236265309,0.9838073896891,0.973974788708462,0.00974868909818718,0,2,2,2,0,0,0.477154793373593,0.496649946797384,0.486987394354231,0.00974868909818715,1,"P_261","TRAIN"
"262",0,1.04771036146135,1.10001484894718,1.07048727898992,0.0267977300148463,3,0,0,0,0,0,1,1,1,0,0,0.325217753351612,0.339692293153795,0.333333333333333,0.00739542841317925,0,0.967819379547256,1,0.986023421524258,0.016501565650621,0,0.967819379547256,1,0.986023421524258,0.016501565650621,0,0.90907863739939,0.954462260548037,0.934541073975704,0.0231936931347633,0,2,2,2,0,0,0.447349350415519,0.492732973564166,0.467270536987852,0.0231936931347633,1,"P_262","TRAIN"
"263",0,1.01512371619233,1.04629042310719,1.03280633765336,0.0160019274911462,3,0,0,0,0,0,1,1,1,0,0,0.329442560408002,0.338483956267808,0.333333333333333,0.00465049742582259,0,0.980136809772073,1,0.988744446410243,0.0101928984908405,0,0.980136809772074,1,0.988744446410243,0.0101928984908405,0,0.955757577356271,0.985101602936573,0.968391600841107,0.0150906646818519,0,2,2,2,0,0,0.467485798325087,0.496829823905389,0.484195800420553,0.0150906646818519,0,"P_263","TRAIN"
