"","X1","X2","X3","score","label","id"
"326",0.38411676894135,0.579445080515527,0.323357931779007,"1","TRAIN","P_326"
"327",0.0454630596985813,0.061358076186481,-0.508007438246346,"0","TRAIN","P_327"
"328",0.426916300376575,0.505048389636249,-0.634137341926838,"1","TRAIN","P_328"
"329",-0.19213774579837,0.644700778758424,-0.59600962905085,"1","TRAIN","P_329"
"330",-0.958174360652319,0.0455641788197879,-0.266516230016151,"1","TRAIN","P_330"
"331",0.0184938970621144,-0.174707658444255,0.0292308352065049,"0","TRAIN","P_331"
"332",0.518370408263642,0.193066723823441,0.831668278532311,"1","TRAIN","P_332"
"333",-0.649731647275652,-0.717634359356653,0.113487821400686,"1","TRAIN","P_333"
"334",-0.196641757785594,0.679371777165258,0.0313728577281207,"0","TRAIN","P_334"
"335",-0.650454501609328,-0.51016726935202,-0.341087453368873,"1","TRAIN","P_335"
"336",0.167663925476866,0.0838704705329587,0.534488160860567,"0","TRAIN","P_336"
"337",0.0476687947381743,0.697887226512162,-0.714183100068452,"1","TRAIN","P_337"
"338",0.126587507907983,-0.382539174945091,-0.0116335029989804,"0","TRAIN","P_338"
"339",-0.407384179965231,0.165438710694426,0.341189074023296,"0","TRAIN","P_339"
"340",-0.310090953551392,-0.690395048178357,0.414684472234545,"1","TRAIN","P_340"
"341",0.263360478859615,0.229256291280352,-0.914090453818091,"1","TRAIN","P_341"
"342",0.0136196961581834,0.641559514265818,0.00780247860628087,"0","TRAIN","P_342"
"343",-0.658939123601178,-0.394318636178676,0.00328892847547874,"1","TRAIN","P_343"
"344",-0.239421565669572,-0.715232534957888,0.334116081126171,"1","TRAIN","P_344"
"345",0.488427525605058,-0.277899957972915,0.591470235258798,"1","TRAIN","P_345"
"346",0.0454916268812187,-0.103717134094269,-0.0542657108289221,"0","TRAIN","P_346"
"347",0.167255799052937,0.173996068161801,-0.472797750218973,"0","TRAIN","P_347"
"348",-0.197532826902863,-0.148858676096862,0.363856675500677,"0","TRAIN","P_348"
"349",0.161655724492575,-0.735470617060945,0.626472524336311,"1","TRAIN","P_349"
"350",-0.701306962301763,0.628029610437685,-0.10917395135136,"1","TRAIN","P_350"
"351",-0.0633336018020551,-0.0782860833871449,0.132686426965965,"0","TRAIN","P_351"
"352",-0.609934326066685,-0.431004139442969,-0.230356545323958,"1","TRAIN","P_352"
"353",-0.285987829890935,-0.873319954569397,-0.0732604319097345,"1","TRAIN","P_353"
"354",0.356142823146136,0.250417788429369,-0.610221571443081,"0","TRAIN","P_354"
"355",-0.782062381043039,-0.393551757305294,-0.20216599334603,"1","TRAIN","P_355"
"356",0.321858106713575,0.546874054537835,-0.688606433571731,"1","TRAIN","P_356"
"357",0.619279909590199,0.0651986416598879,-0.210014461860726,"0","TRAIN","P_357"
"358",0.566213408557501,-0.432501120825327,0.623922758923865,"1","TRAIN","P_358"
"359",-0.359176635361203,0.258752770700451,0.0659295521196506,"0","TRAIN","P_359"
"360",0.721854494914955,0.304989352988445,0.435327237770888,"1","TRAIN","P_360"
"361",-0.427518855192428,0.592022002383665,0.32414139104783,"1","TRAIN","P_361"
"362",-0.12175249498581,-0.791523508633958,-0.0779231243880582,"1","TRAIN","P_362"
"363",-0.166117341581855,0.168499257349923,0.484324774952162,"0","TRAIN","P_363"
"364",0.1183764474535,-0.830912563910896,0.0461172205471922,"1","TRAIN","P_364"
"365",0.0466452399356383,0.438984812756098,0.0714414610992643,"0","TRAIN","P_365"
"366",0.319294872855819,-0.524493025656937,-0.526357860290504,"1","TRAIN","P_366"
"367",0.431640145757974,-0.508063713807593,-0.366909545857158,"1","TRAIN","P_367"
"368",0.497398966361007,0.591079956977338,-0.229549409866688,"1","TRAIN","P_368"
"369",-0.499817718744513,0.239653404159988,-0.556890156227057,"1","TRAIN","P_369"
"370",0.248445679359559,-0.0367156264455941,0.465974884305489,"0","TRAIN","P_370"
"371",-0.187527494569035,0.107586819927283,0.322153643726439,"0","TRAIN","P_371"
"372",0.570773634627833,0.273429142221523,0.0681467100549622,"0","TRAIN","P_372"
"373",0.441318003748976,-0.34757207474628,0.648656076533091,"1","TRAIN","P_373"
"374",-0.734498319927103,0.285921804739204,-0.606626184458439,"1","TRAIN","P_374"
"375",-0.650525596274754,-0.418111462417227,0.038649299343125,"1","TRAIN","P_375"
"376",0.30841485644614,0.517990421243383,-0.159344629026104,"0","TRAIN","P_376"
"377",0.281134654488685,-0.283156823809839,0.703266225976352,"1","TRAIN","P_377"
"378",0.546641348371687,-0.537258672519212,-0.0543152587119578,"1","TRAIN","P_378"
"379",-0.315668895332837,0.758682027879318,0.5567283664655,"1","TRAIN","P_379"
"380",0.360420291307059,0.268425427130302,-0.518978020780033,"0","TRAIN","P_380"
"381",0.249308096126146,0.0823694104141428,-0.835915203172904,"1","TRAIN","P_381"
"382",0.145173971248618,-0.254855419103058,0.874256059704387,"1","TRAIN","P_382"
"383",0.546699023611279,-0.542613179785752,0.31086190500396,"1","TRAIN","P_383"
"384",-0.233240077311673,-0.0903903951161285,-0.0188212172324587,"0","TRAIN","P_384"
"385",0.384383229741169,0.124687971750963,0.582492274646417,"0","TRAIN","P_385"
"386",0.402270768185824,-0.256978083697805,0.0758158261383158,"0","TRAIN","P_386"
"387",0.219400735401115,0.0557971072645825,0.725669422730668,"1","TRAIN","P_387"
"388",0.453589108779396,-0.376137956041522,0.485302295423487,"1","TRAIN","P_388"
"389",-0.249534970539361,0.223405665260229,-0.454712507914272,"0","TRAIN","P_389"
"390",-0.271575130284548,0.484953956333534,-0.0303960951919584,"0","TRAIN","P_390"
"391",-0.174876059869785,0.750278917753055,0.014966911152173,"1","TRAIN","P_391"
"392",-0.496665941719523,-0.311384959670241,-0.615266480355476,"1","TRAIN","P_392"
"393",-0.308932655871625,-0.530108281121778,0.532452139579623,"1","TRAIN","P_393"
"394",-0.354971696529316,-0.545203401063895,-0.261661354014067,"0","TRAIN","P_394"
"395",-0.446424151406894,-0.361011399876698,-0.391285842905458,"0","TRAIN","P_395"
"396",0.105354671655062,0.153133267495973,0.429818157116958,"0","TRAIN","P_396"
"397",-0.57995179951635,0.415914621037136,-0.572760314102447,"1","TRAIN","P_397"
"398",0.182305040439985,0.348663861046648,-0.62732163905336,"0","TRAIN","P_398"
"399",0.736929469198089,-0.315359143757668,-0.57000623846791,"1","TRAIN","P_399"
"400",-0.0653251720953439,0.108583345157656,-0.585771366278354,"0","TRAIN","P_400"
"401",0.306501923951617,-0.536418781991213,-0.218740696847312,"0","TRAIN","P_401"
"402",0.886166864263742,0.256129014047434,0.0790147354086884,"1","TRAIN","P_402"
"403",0.0962423892055472,-0.593689981078819,0.607732480338211,"1","TRAIN","P_403"
"404",-0.659677032764309,0.0981445050450472,0.0438589868545738,"0","TRAIN","P_404"
"405",0.249149191977534,-0.484023383364431,-0.182101936596058,"0","TRAIN","P_405"
"406",-0.270834816734572,0.350922028388131,-0.416045312535752,"0","TRAIN","P_406"
"407",-0.345278243462775,-0.231302519705765,-0.664030401900762,"1","TRAIN","P_407"
"408",0.276951442931558,-0.213538944911291,-0.656086613473762,"0","TRAIN","P_408"
"409",0.20418170330589,-0.0977810867795088,0.899988086423631,"1","TRAIN","P_409"
"410",0.271913021581166,-0.873960208513572,-0.305361798282361,"1","TRAIN","P_410"
"411",0.397247376471278,-0.214226187305473,-0.110897351192878,"0","TRAIN","P_411"
"412",0.728093130683946,-0.503549511657116,0.21324258705367,"1","TRAIN","P_412"
"413",-0.252507988604877,0.0051289478585694,-0.213525170945136,"0","TRAIN","P_413"
"414",-0.402023512273237,0.114522692301161,0.407005836745627,"0","TRAIN","P_414"
"415",-0.409673590035818,-0.139433831139684,-0.00695807314714389,"0","TRAIN","P_415"
"416",0.023056465493854,0.278160441776993,0.103975743814798,"0","TRAIN","P_416"
"417",0.782631578233679,0.340332754542691,-0.365841243956959,"1","TRAIN","P_417"
"418",0.51699847944097,0.379832205622953,-0.0543378986315482,"0","TRAIN","P_418"
"419",-0.349512039782185,0.829205529492771,0.148764654643138,"1","TRAIN","P_419"
"420",-0.48138580816406,-0.466205721947134,-0.123878088365366,"0","TRAIN","P_420"
"421",0.78730113590363,0.421224330806152,0.447343172074309,"1","TRAIN","P_421"
"422",0.634843483157196,-0.220856070757905,-0.158737912932614,"0","TRAIN","P_422"
"423",0.31444991950827,0.097151760459179,-0.880430742287865,"1","TRAIN","P_423"
"424",0.70822237802451,0.504236566313078,0.486296506528263,"1","TRAIN","P_424"
"425",0.0147959239613998,-0.0448675384204251,-0.0800735167693122,"0","TRAIN","P_425"
"426",0.7709672439641,0.286406782807351,-0.0865698213939997,"1","TRAIN","P_426"
"427",-0.339776003218706,0.747542782722148,-0.255255212075553,"1","TRAIN","P_427"
"428",0.715896926297426,0.450638688559789,-0.490644430560392,"1","TRAIN","P_428"
"429",-0.0795369451354547,-0.4052063232488,0.582941880175776,"0","TRAIN","P_429"
"430",-0.0632907715163408,-0.656647289992773,-0.45936490052713,"1","TRAIN","P_430"
"431",-0.198111059468069,0.207390409038579,-0.204856785781379,"0","TRAIN","P_431"
"432",0.21607191809743,0.922826143422793,-0.211711933435749,"1","TRAIN","P_432"
"433",0.101454541110292,-0.483177584684881,-0.350259045928244,"0","TRAIN","P_433"
"434",-0.0329898889372459,0.805921787091205,0.0565087765006044,"1","TRAIN","P_434"
"435",0.598342075025768,0.562755222711725,-0.0765849130042537,"1","TRAIN","P_435"
"436",0.184704637085775,0.66021021980373,-0.468122617061035,"1","TRAIN","P_436"
"437",-0.557364665261237,-0.307662796377818,-0.193070779659795,"0","TRAIN","P_437"
"438",0.461863188653031,0.789246597860603,0.219394745076716,"1","TRAIN","P_438"
"439",-0.186002119372048,-0.0370679748195028,0.207118947044061,"0","TRAIN","P_439"
"440",-0.332089901850796,-0.73439391270614,0.576801502442206,"1","TRAIN","P_440"
"441",0.708955913787628,-0.39313489719456,-0.201770944665316,"1","TRAIN","P_441"
"442",-0.675776898982185,0.263868537680489,-0.374355789378436,"1","TRAIN","P_442"
"443",-0.254913996840542,-0.560353139238404,0.604923694559319,"1","TRAIN","P_443"
"444",-0.845168338109205,0.071742885825371,-0.201344249172923,"1","TRAIN","P_444"
"445",0.288488263232899,-0.294398086656823,-0.640192084711929,"1","TRAIN","P_445"
"446",0.762410862136384,0.00806829380922713,-0.116864448425084,"1","TRAIN","P_446"
"447",-0.432037496947936,0.146302725354359,0.208107317990896,"0","TRAIN","P_447"
"448",0.439382149010542,-0.78140708264414,0.130775180707841,"1","TRAIN","P_448"
"449",0.292817886259996,-0.229299996097401,-0.894247557035999,"1","TRAIN","P_449"
"450",-0.563873634788213,-0.0162065260457691,0.490711284458947,"0","TRAIN","P_450"
"451",-0.0306206623278467,-0.983983762580109,0.0989889693049579,"1","TRAIN","P_451"
"452",0.574270210804422,-0.455152840957924,0.00325096527427851,"0","TRAIN","P_452"
"453",-0.261750806730272,0.880417117356923,0.0199526061058851,"1","TRAIN","P_453"
"454",-0.320490440366306,-0.156408864661067,-0.0880337485412728,"0","TRAIN","P_454"
"455",0.148177328620409,0.18289035217352,-0.675310750065137,"0","TRAIN","P_455"
"456",0.00674043945990344,0.102186868242546,-0.52111915592976,"0","TRAIN","P_456"
"457",0.104241998516757,-0.276960781679969,0.633216668282586,"0","TRAIN","P_457"
"458",0.242959893158979,0.459689297604867,0.669155074652628,"1","TRAIN","P_458"
"459",-0.377050669081816,-0.327588945509114,-0.0815065459368088,"0","TRAIN","P_459"
"460",-0.108662605948814,-0.183740405332304,-0.414258243950272,"0","TRAIN","P_460"
"461",-0.242660041897593,0.452708276783563,0.214383127844202,"0","TRAIN","P_461"
"462",-0.245338408543991,0.275776812293378,-0.28491526432522,"0","TRAIN","P_462"
"463",0.853656999005414,0.114686147212961,0.497979077406593,"1","TRAIN","P_463"
"464",0.181724817782321,0.82984866800246,0.286359067268986,"1","TRAIN","P_464"
"465",-0.1539672174418,-0.142040843285762,-0.434139937416496,"0","TRAIN","P_465"
"466",-0.106832919745228,0.0152562316004787,-0.675838069944231,"0","TRAIN","P_466"
"467",-0.519826783794916,0.053245675657778,-0.0680937444738815,"0","TRAIN","P_467"
"468",-0.1278025972205,-0.0796777893685116,-0.214417399619461,"0","TRAIN","P_468"
"469",-0.292341652350951,0.250661523348716,-0.645473756671834,"1","TRAIN","P_469"
"470",-0.615278327656231,0.310295418842045,-0.681719848901341,"1","TRAIN","P_470"
"471",-0.634217481253838,-0.410620867099495,0.635537086936538,"1","TRAIN","P_471"
"472",0.159149164326647,0.371216741175607,-0.647703897627905,"1","TRAIN","P_472"
"473",0.0856319029610416,0.0607347898443868,-0.396613630358357,"0","TRAIN","P_473"
"474",0.495640201223004,0.338825523328612,-0.527557190270721,"1","TRAIN","P_474"
"475",-0.342360883975143,-0.0337299152605488,-0.680689582607532,"1","TRAIN","P_475"
"476",0.672410001993347,0.426899583829551,0.467376135527019,"1","TRAIN","P_476"
"477",0.000886575070229084,-0.506510169203665,0.531626467458708,"0","TRAIN","P_477"
"478",-0.926489874505347,0.256795340588987,-0.0449218660660792,"1","TRAIN","P_478"
"479",0.195582329398563,-0.161517267885772,0.12430224784784,"0","TRAIN","P_479"
"480",-0.12826608040559,-0.858745677291872,0.404706094282365,"1","TRAIN","P_480"
"481",-0.827282360663099,0.361897533176458,0.390597748164457,"1","TRAIN","P_481"
"482",0.490881713625454,0.290838525047491,0.0493890258659327,"0","TRAIN","P_482"
"483",-0.107096736055618,-0.38266353651231,-0.655374954650323,"1","TRAIN","P_483"
"484",0.351458431730443,-0.796085902607189,-0.364607116019984,"1","TRAIN","P_484"
"485",-0.0263552746737322,-0.469038984315594,-0.310862990852925,"0","TRAIN","P_485"
"486",-0.723331207792607,0.401328150827694,-0.265716078110076,"1","TRAIN","P_486"
"487",0.859252289865956,-0.262369546467313,0.223755656687142,"1","TRAIN","P_487"
"488",-0.27219000356369,0.499978884150003,0.434496555416749,"0","TRAIN","P_488"
"489",-0.831828784476728,-0.146988113334355,0.395719507013971,"1","TRAIN","P_489"
"490",0.0322759172355524,0.148050797614394,-0.934742721681953,"1","TRAIN","P_490"
"491",0.25078644469596,0.829922258445697,0.361639000159097,"1","TRAIN","P_491"
"492",-0.536242325332727,-0.00900159187016007,0.437636127717675,"0","TRAIN","P_492"
"493",-0.892044093387716,-0.0212927004936914,0.194671870377665,"1","TRAIN","P_493"
"494",0.196792514209411,-0.641122474572868,-0.740036723052953,"1","TRAIN","P_494"
"495",0.557423796093053,-0.13104072661336,-0.142780969024066,"0","TRAIN","P_495"
"496",-0.797079284234312,0.139762669202008,0.434923521145038,"1","TRAIN","P_496"
"497",-0.0370644075044839,0.0711763480428509,0.964708708173056,"1","TRAIN","P_497"
"498",0.0243291741657969,-0.181635816728004,-0.244842505309148,"0","TRAIN","P_498"
"499",0.312633187197806,-0.75167234879246,0.554873929979252,"1","TRAIN","P_499"
"500",-0.72836245256992,0.118707409002596,-0.529278694685226,"1","TRAIN","P_500"
"501",0.556443289222206,0.389956464386397,-0.474365169250244,"1","TRAIN","P_501"
"502",0.0297722515796352,-0.0252922178325007,-0.521392200588515,"0","TRAIN","P_502"
"503",0.35703746812727,-0.313512567660456,0.430409348209234,"0","TRAIN","P_503"
"504",-0.714909878516243,0.145492822089821,-0.428151013930197,"1","TRAIN","P_504"
"505",0.322150452138245,-0.533652671905344,-0.46560748754245,"1","TRAIN","P_505"
"506",0.0527817685056633,-0.157265268817795,0.507669295452662,"0","TRAIN","P_506"
"507",-0.241633682522006,0.30252801874091,0.121161195137511,"0","TRAIN","P_507"
"508",0.451515958225987,0.873572003013871,0.127383915376678,"1","TRAIN","P_508"
"509",0.718231850102261,0.181147968175817,0.642097953267902,"1","TRAIN","P_509"
"510",0.856040819482445,0.00715062048417794,-0.51670634180044,"1","TRAIN","P_510"
"511",0.607420301673411,-0.3026958082968,-0.725066937320608,"1","TRAIN","P_511"
"512",-0.221845722921383,0.314010975029395,0.335942737719681,"0","TRAIN","P_512"
"513",0.76744805872465,-0.340422095490663,-0.0145458284739072,"1","TRAIN","P_513"
"514",0.224839026940127,0.158034608596534,-0.305175213478503,"0","TRAIN","P_514"
"515",0.154353010842163,-0.585034313106922,0.602674084622513,"1","TRAIN","P_515"
"516",-0.0392801813904346,0.192247698933762,0.237020926686769,"0","TRAIN","P_516"
"517",0.522824324609627,-0.215144214927824,0.225175516338106,"0","TRAIN","P_517"
"518",-0.678112060723434,-0.190115688681401,0.461355153425197,"1","TRAIN","P_518"
"519",0.233439980250115,0.433224546766331,0.0982758232826407,"0","TRAIN","P_519"
"520",-0.0748036326095537,-0.801642493419285,-0.405229149528153,"1","TRAIN","P_520"
"521",-0.0753650660184384,0.165813810285083,-0.449866629916739,"0","TRAIN","P_521"
"522",0.0702029377683765,0.562359365036417,-0.751180360782487,"1","TRAIN","P_522"
"523",0.220469507076966,0.0989120686670864,0.246776532605463,"0","TRAIN","P_523"
"524",-0.521430145782301,-0.360862956599979,-0.379972466570285,"0","TRAIN","P_524"
"525",0.00555415672302538,0.35997712871173,-0.400157807551041,"0","TRAIN","P_525"
"526",0.736469911740405,-0.566272844387329,0.287067598344829,"1","TRAIN","P_526"
"527",0.60240381353036,-0.0747312345109464,-0.0455779400588524,"0","TRAIN","P_527"
"528",0.0776971660206091,-0.54504248302277,0.760761698435194,"1","TRAIN","P_528"
"529",-0.486538588711533,-0.202919772811672,0.54986362465189,"1","TRAIN","P_529"
"530",-0.455338086324848,0.423985302989819,0.0403716523590751,"0","TRAIN","P_530"
"531",0.662866481667845,0.0246654176701077,-0.395388034415238,"1","TRAIN","P_531"
"532",-0.364675035416244,-0.10067150549683,-0.0757859522639859,"0","TRAIN","P_532"
"533",-0.71090068629201,-0.37096035511012,-0.488862067445141,"1","TRAIN","P_533"
"534",0.27970166208324,-0.363792615998195,-0.112108686655919,"0","TRAIN","P_534"
"535",-0.397858316486257,-0.277318275770832,0.353601615886801,"0","TRAIN","P_535"
"536",0.975105868698582,-0.0900208866773036,-0.0235920533859552,"1","TRAIN","P_536"
"537",-0.16803495826845,-0.151451602960983,-0.174093776184453,"0","TRAIN","P_537"
"538",0.692947170155432,-0.253440863809273,-0.176047414315895,"1","TRAIN","P_538"
"539",-0.225171459970494,0.101357136446736,0.305797960583337,"0","TRAIN","P_539"
"540",0.190172957782471,-0.38884765868514,-0.860029824070998,"1","TRAIN","P_540"
"541",0.267454347399973,-0.0173328079363096,0.831388169686763,"1","TRAIN","P_541"
"542",-0.0118086591015715,-0.300509648194662,-0.396635377841832,"0","TRAIN","P_542"
"543",0.496865205992282,-0.077885175791608,-0.654418776558166,"1","TRAIN","P_543"
"544",-0.562887782696774,-0.488684128627581,-0.403895954786987,"1","TRAIN","P_544"
"545",0.129599087490978,-0.723997923065971,-0.528519288682531,"1","TRAIN","P_545"
"546",0.345904706737357,-0.372303814921274,0.832587494493059,"1","TRAIN","P_546"
"547",-0.24392300134733,-0.50268817648177,0.747236479203623,"1","TRAIN","P_547"
"548",-0.51974309604252,-0.176885052464539,-0.453048712710117,"0","TRAIN","P_548"
"549",0.582851619702205,0.645216404644148,0.107687289178351,"1","TRAIN","P_549"
"550",0.405908453150657,0.684590548333401,-0.0946328378766194,"1","TRAIN","P_550"
"551",0.380910547011808,0.221950135700735,0.840740066679867,"1","TRAIN","P_551"
"552",-0.0213363211615673,0.845966366203199,-0.436138413866511,"1","TRAIN","P_552"
"553",0.30791418272662,0.284567895264126,-0.403888223648591,"0","TRAIN","P_553"
"554",-0.725002535924301,0.0236464054051551,-0.0708049938751514,"0","TRAIN","P_554"
"555",0.18408551708808,-0.449108731613717,-0.410416040958455,"0","TRAIN","P_555"
"556",-0.222814998699298,0.135438150555332,0.0776227184372978,"0","TRAIN","P_556"
"557",-0.707597828852005,-0.0163219007160665,-0.677222367861061,"1","TRAIN","P_557"
"558",0.43912782290337,0.719849964776817,0.143604043755455,"1","TRAIN","P_558"
"559",0.0894592774577147,-0.690536339621075,0.697587067229438,"1","TRAIN","P_559"
"560",0.181969109603835,0.278555694542867,-0.403944350730442,"0","TRAIN","P_560"
"561",0.752001104182601,0.0567672946861095,0.368630933022195,"1","TRAIN","P_561"
"562",-0.0393042555331612,-0.88180624109493,-0.240486135436622,"1","TRAIN","P_562"
"563",0.0634153421388686,0.806168658154241,0.42951536215045,"1","TRAIN","P_563"
"564",0.349640108366699,-0.297726475899168,-0.535943536708147,"0","TRAIN","P_564"
"565",0.0505059036490207,-0.560482381863672,-0.471958817862798,"0","TRAIN","P_565"
"566",0.0219569061152602,-0.524928167144801,0.356994936758491,"0","TRAIN","P_566"
"567",0.750202048451209,0.556125664094144,0.247170914551688,"1","TRAIN","P_567"
"568",-0.21636686048988,-0.341026517459238,0.866648495458428,"1","TRAIN","P_568"
"569",0.0573688512674124,0.0932387986514314,-0.187489081211699,"0","TRAIN","P_569"
"570",-0.825213626086394,0.359647369953871,-0.172613092923667,"1","TRAIN","P_570"
"571",0.443362888396823,0.632218980784618,-0.474082538230119,"1","TRAIN","P_571"
"572",-0.0481669476139564,0.637156516238887,-0.125931651107309,"0","TRAIN","P_572"
"573",-0.573622416409729,0.141592283220274,0.131628241680403,"0","TRAIN","P_573"
"574",0.412494874162571,-0.544877842202229,-0.574646651627653,"1","TRAIN","P_574"
"575",0.463678153360152,0.79114316807107,-0.0309488166239611,"1","TRAIN","P_575"
"576",-0.271790737628,0.900119140183097,0.191757297733522,"1","TRAIN","P_576"
"577",-0.269600015968651,0.344817941669411,0.394694090581338,"0","TRAIN","P_577"
"578",0.578803218306436,-0.568852619823325,0.139854432859264,"1","TRAIN","P_578"
"579",0.487940845304584,-0.774097793344581,-0.315855160240998,"1","TRAIN","P_579"
"580",-0.0032558870615882,-0.588945691218856,0.278764108478823,"0","TRAIN","P_580"
"581",0.318496148650726,0.195039470220289,0.590582598849384,"0","TRAIN","P_581"
"582",0.00624089867102092,0.0188358667629813,-0.211376306514996,"0","TRAIN","P_582"
"583",-0.045058518612778,0.796343519226659,0.0509836478598695,"1","TRAIN","P_583"
"584",0.582017266791353,-0.464860291361794,-0.353187153517248,"1","TRAIN","P_584"
"585",-0.100000270124694,0.328574953384309,0.499221857568555,"0","TRAIN","P_585"
"586",0.403009782463747,0.36950909137697,-0.754536263818444,"1","TRAIN","P_586"
"587",-0.471947421471259,0.226819128099866,-0.473118600386204,"0","TRAIN","P_587"
"588",-0.557295202126495,-0.661421513218411,-0.0974331942015144,"1","TRAIN","P_588"
"589",0.178870852676016,0.909607497169052,-0.0999255386665872,"1","TRAIN","P_589"
"590",-0.274559168822148,-0.525888760378214,-0.648252395710367,"1","TRAIN","P_590"
"591",-0.0539022319998621,0.705614237532215,0.482432448416407,"1","TRAIN","P_591"
"592",-0.177103545567501,-0.293110638085006,0.850084114061853,"1","TRAIN","P_592"
"593",-0.714721317491393,-0.275251549235246,-0.358402251292011,"1","TRAIN","P_593"
"594",-0.146757170540866,0.47236218737152,0.535284504328661,"0","TRAIN","P_594"
"595",-0.896818364509598,-0.347076135097088,-0.21031395873581,"1","TRAIN","P_595"
"596",-0.361691745644917,-0.447937609952749,-0.217114578462126,"0","TRAIN","P_596"
"597",0.270745868717143,0.80360689252668,-0.504558221262602,"1","TRAIN","P_597"
"598",-0.169768468628508,-0.289019642706997,-0.892344873509088,"1","TRAIN","P_598"
"599",-0.359622265067501,-0.185375349175793,-0.80014812791185,"1","TRAIN","P_599"
"600",-0.47032986537046,0.216654234555807,-0.0474324022249097,"0","TRAIN","P_600"
"601",0.215249320202888,0.626102678904246,-0.297517332935811,"0","TRAIN","P_601"
"602",0.307366655040101,0.31490528918664,0.710299559173796,"1","TRAIN","P_602"
"603",-0.27743214212421,0.000148849351367882,0.10212494552226,"0","TRAIN","P_603"
"604",-0.130253342395894,-0.110211353592013,-0.877579797904701,"1","TRAIN","P_604"
"605",0.65714870549576,0.0139070554863176,-0.610121799276254,"1","TRAIN","P_605"
"606",0.739719536706871,-0.0808173334243567,-0.593343565855446,"1","TRAIN","P_606"
"607",-0.0775276320516291,-0.340957473467969,-0.531473301481656,"0","TRAIN","P_607"
"608",-0.251687537046634,0.178849717892652,-0.287333642848124,"0","TRAIN","P_608"
"609",-0.0501358740622303,-0.0724023689757037,-0.085714876193568,"0","TRAIN","P_609"
"610",-0.00203440794372379,-0.0625469847669605,-0.193100099250745,"0","TRAIN","P_610"
"611",-0.816146602398675,-0.012347055440781,0.191774285363485,"1","TRAIN","P_611"
"612",0.34316208802199,0.422280986589533,0.0737901562020097,"0","TRAIN","P_612"
"613",0.495961113901372,-0.464796353242669,0.665866118878697,"1","TRAIN","P_613"
"614",0.187422689976265,-0.936462992466601,0.100115822237086,"1","TRAIN","P_614"
"615",-0.629772727303917,-0.233768252073464,-0.657167574508927,"1","TRAIN","P_615"
"616",0.555595577499637,-0.0096352752243241,-0.172465930825304,"0","TRAIN","P_616"
"617",0.579443075656348,-0.151200065929054,0.416570648133269,"0","TRAIN","P_617"
"618",0.0921613441937866,0.193062626045378,-0.889295848963035,"1","TRAIN","P_618"
"619",-0.00397179250786195,-0.841684202280915,-0.471452877813298,"1","TRAIN","P_619"
"620",0.374774879754727,0.510518438631274,0.749600474318309,"1","TRAIN","P_620"
"621",-0.564546558618549,0.550321175160714,0.479524165563355,"1","TRAIN","P_621"
"622",0.489982696691658,-0.157310368281916,-0.32363521057321,"0","TRAIN","P_622"
"623",0.60380066988079,0.0388857433121077,0.574584458589843,"1","TRAIN","P_623"
"624",-0.380903014048766,0.227744363348102,-0.520949836988126,"0","TRAIN","P_624"
"625",-0.641678370822861,0.514728065553838,-0.39965445306406,"1","TRAIN","P_625"
"626",0.333865645868631,-0.849143817336268,-0.0568471124243168,"1","TRAIN","P_626"
"627",-0.378425408027195,0.0808142165910665,-0.606685217528791,"0","TRAIN","P_627"
"628",-0.161577785491159,0.34938052747882,0.096375392029159,"0","TRAIN","P_628"
"629",-0.0160384682458907,-0.894540361730862,-0.251651329372968,"1","TRAIN","P_629"
"630",-0.0907071192316647,0.502443876732305,0.302092451311605,"0","TRAIN","P_630"
"631",-0.857761044455733,-0.157536871056405,-0.107629867801681,"1","TRAIN","P_631"
"632",-0.471966659995545,0.0351531931991289,0.334228487322058,"0","TRAIN","P_632"
"633",0.0307349955808008,-0.146005799974902,0.781853240992827,"1","TRAIN","P_633"
"634",-0.767826086304176,-0.332730956437471,-0.420081489782965,"1","TRAIN","P_634"
"635",0.213940852007934,-0.489262071983603,-0.159851535994184,"0","TRAIN","P_635"
"636",-0.140801982244336,0.0913377653349634,-0.498051206149391,"0","TRAIN","P_636"
"637",-0.0304947059437158,-0.823750084552342,0.0766333439924082,"1","TRAIN","P_637"
"638",-0.227962563111278,0.88677243476191,-0.15441875833207,"1","TRAIN","P_638"
"639",-0.158347917892491,-0.395816025520272,0.341238913055658,"0","TRAIN","P_639"
"640",0.751180934983661,-0.244089725195734,0.358925183458338,"1","TRAIN","P_640"
"641",0.397787563625614,0.664307212628739,-0.268535370407105,"1","TRAIN","P_641"
"642",0.27846861978324,0.240819379704729,0.000840814889576952,"0","TRAIN","P_642"
"643",0.487833902838362,-0.493542507162997,0.636933222231826,"1","TRAIN","P_643"
"644",0.0884763107461708,0.0816420202431745,-0.567588400393216,"0","TRAIN","P_644"
"645",-0.441427621058611,0.709377499800785,-0.492066346212592,"1","TRAIN","P_645"
"646",0.338847096333494,-0.44101545623429,-0.297350430996772,"0","TRAIN","P_646"
"647",-0.625510881054428,0.65524754404484,0.2774683943705,"1","TRAIN","P_647"
"648",0.479051424334819,-0.491441361011413,-0.417775344229301,"1","TRAIN","P_648"
"649",-0.29300277467503,0.0680896638493912,0.202151747432599,"0","TRAIN","P_649"
"650",-0.257049179456599,-0.553930395298355,0.763856929950644,"1","TRAIN","P_650"
